1;Student;21;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 16:34
2;Student;21;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 16:34
3;Student;20;F;Miasteczko - poni¿ej 30 tys. mieszkañców;Brak;22.04.2022 16:34
4;Student;22;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 16:36
5;Student;21;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Sprzedawca;22.04.2022 16:38
6;Pracownik etatowy;52;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Nauczyciel;22.04.2022 16:39
7;Student;21;F;Wieœ;Brak;22.04.2022 16:41
8;Student;21;F;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Brak;22.04.2022 16:41
9;Student;21;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 16:44
10;Student;22;F;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Turystyka;22.04.2022 16:46
11;Student;21;M;Miasto - miêdzy 100 tys. a 250 tys. mieszkañców;Brak;22.04.2022 16:47
12;Student;21;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 16:47
13;Student;21;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Sta¿ysta Ds. Rozwoju Oprogramowania;22.04.2022 16:48
14;Pracownik etatowy;58;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Nauczyciel;22.04.2022 16:50
15;Pracownik etatowy;62;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Pracownik Administracji;22.04.2022 16:51
16;Pracownik etatowy;38;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Nauczyciel ;22.04.2022 16:52
17;Student;22;M;Miasto - miêdzy 100 tys. a 250 tys. mieszkañców;Brak;22.04.2022 16:58
18;Student;22;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 17:02
19;Student;23;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 17:08
20;Student;22;F;Miasteczko - poni¿ej 30 tys. mieszkañców;Brak;22.04.2022 17:08
21;Student;20;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 17:50
22;Pracownik etatowy;55;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Mechanik Precyzyjny;22.04.2022 17:52
23;Student;22;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;22.04.2022 18:09
24;Pracownik etatowy;33;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Nauczyciel ;22.04.2022 18:48
25;Student;23;M;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Brak;23.04.2022 17:33
26;Student;23;F;Miasto - miêdzy 100 tys. a 250 tys. mieszkañców;Doradca W Salonie Optycznym;23.04.2022 17:39
27;Student;23;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;23.04.2022 17:40
28;Student;24;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak ;23.04.2022 17:44
29;Student;22;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;23.04.2022 19:26
30;Student;24;M;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Handlowiec ;23.04.2022 22:31
31;Pracownik etatowy;25;M;Miasteczko - poni¿ej 30 tys. mieszkañców;Technolog-Konstruktor;23.04.2022 22:37
32;Pracownik etatowy;24;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Dzia³ Realizacji Zamówieñ ;24.04.2022 06:19
33;Pracownik etatowy;51;F;Miasteczko - poni¿ej 30 tys. mieszkañców;Pracownik Biurowy;24.04.2022 06:43
34;Pracownik etatowy;25;M;Miasteczko - poni¿ej 30 tys. mieszkañców;Analityk Rynków Kapita³owych;24.04.2022 08:22
35;Student;24;F;Miasteczko - poni¿ej 30 tys. mieszkañców;Technik Ekonomista;24.04.2022 09:15
36;Pracownik etatowy;25;M;Wieœ;Grafik;24.04.2022 09:16
37;Student;22;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;24.04.2022 10:45
38;Student;20;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;24.04.2022 10:47
39;Student;24;M;Wieœ;Korepetytor;24.04.2022 12:44
40;Pracownik etatowy;37;F;Wieœ;Pracownik Biurowy ;24.04.2022 16:12
41;Pracownik etatowy;28;M;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Planista Produkcji;24.04.2022 16:40
42;Student;23;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;24.04.2022 17:39
43;Student;23;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;24.04.2022 17:45
44;Student;23;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Field Service Engineer ;24.04.2022 17:48
45;Student;22;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak ;24.04.2022 21:45
46;Uczeñ;18;M;Miasteczko - poni¿ej 30 tys. mieszkañców;Brak;25.04.2022 11:48
47;Pracownik etatowy;56;M;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Przedsiebiorca;03.05.2022 09:02
48;Pracownik etatowy;26;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Lekarz;03.05.2022 10:00
49;Pracownik etatowy;26;M;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Lekarz;03.05.2022 10:03
50;Student;25;M;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;07.05.2022 14:14
51;Student;22;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;07.05.2022 14:24
52;Student;23;M;Miasteczko - poni¿ej 30 tys. mieszkañców;Brak;07.05.2022 15:18
53;Student;22;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;07.05.2022 15:20
54;Student;22;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;07.05.2022 16:07
55;Student;21;F;Du¿e miasto - powy¿ej 250 tys. mieszkañców;Brak;07.05.2022 16:10
56;Student;21;F;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Brak;07.05.2022 16:59
57;Student;22;M;Wieœ;Brak;07.05.2022 20:15
58;Student;22;F;Ma³e miasto - miêdzy 30 tys. a 100 tys. mieszkañców;Brak;15.05.2022 13:50
